0.105467977854545, -0.0250621099009184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0250621099009184, 0.131842434765203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1.84467440737096e+19, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.84467440737096e+19, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.141243841087058, 0.003007210977417, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.003007210977417, 0.0610012379934592, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1.84467440737096e+19, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 1.84467440737096e+19, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0982020263924564, -0.000928856407650016, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.000928856407650016, 0.127848409873191, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84467440737096e+19, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84467440737096e+19
