-1.77635683940025e-15, -2.22044604925031e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.22044604925031e-15, 1.77635683940025e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -6.84227765783602e-49, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -6.84227765783602e-49, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -3.90798504668055e-14, 4.16333634234434e-15, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 4.16333634234434e-15, -3.5527136788005e-15, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -6.84227765783602e-49, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -6.84227765783602e-49, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 6.3948846218409e-14, -1.1518563880486e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -1.1518563880486e-15, -1.33226762955019e-14, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.84227765783602e-49, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.84227765783602e-49
