-8.88178419700125e-15, 3.10862446895044e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.10862446895044e-15, 3.5527136788005e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -1.14794370197489e-41, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -1.14794370197489e-41, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -3.5527136788005e-14, 1.93178806284777e-14, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.93178806284777e-14, 7.8159700933611e-14, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -1.14794370197489e-41, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -1.14794370197489e-41, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 2.1316282072803e-14, -4.12170297892089e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -4.12170297892089e-15, -3.5527136788005e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.14794370197489e-41, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.14794370197489e-41
