0.105467977854546, -0.0250621099009196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0250621099009196, 0.131842434765202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1.15292150460685e+18, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.15292150460685e+18, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.141243843203389, 0.00300721200574056, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.00300721200574055, 0.061001239184123, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1.15292150460685e+18, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 1.15292150460685e+18, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0982020263924572, -0.000928856407650077, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.000928856407650077, 0.127848409873191, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15292150460685e+18, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15292150460685e+18
