9.93010330503181, 1.88762700568602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568602, 7.94363299899302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08739343309252, -0.349391226350638, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349391226350638, 16.4103335949058, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844147, 0.0739882314891391, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882314891391, 7.82230084390448, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
