0.105532924337284, -0.0251275468913657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0251275468913657, 0.131857454826194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 4096, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 4096, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.147476993518903, 0.00481053093776528, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.00481053093776528, 0.0683845119755054, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 4096, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 4096, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0982055118895129, -0.000956598805778049, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.000956598805778049, 0.127913093292001, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4096, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4096
