0.105467977854616, -0.0250621099010007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0250621099010007, 0.131842434765168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 4.5035996273705e+15, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 4.5035996273705e+15, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.141243877338635, 0.0030072286430262, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.0030072286430262, 0.0610012584896502, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 4.5035996273705e+15, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 4.5035996273705e+15, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0982020263924566, -0.000928856407652447, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.000928856407652447, 0.127848409873195, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5035996273705e+15, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5035996273705e+15
