9.93010330503031, 1.88762700568835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568835, 7.94363299899474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08739236680873, -0.349392361046744, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349392361046744, 16.4103303327449, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844148, 0.0739882314891835, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882314891835, 7.82230084390442, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
