3.5527136788005e-15, 7.105427357601e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.105427357601e-15, 3.5527136788005e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -7.52316384526264e-37, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -7.52316384526264e-37, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -3.46389583683049e-14, 1.11022302462516e-16, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.11022302462516e-16, 7.105427357601e-14, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -7.52316384526264e-37, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -7.52316384526264e-37, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 8.70414851306123e-14, 8.04911692853238e-16, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 8.04911692853238e-16, -1.59872115546023e-14, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.52316384526264e-37, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.52316384526264e-37
