5.32907051820075e-15, 3.77475828372553e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.77475828372553e-15, 2.1316282072803e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -5.29395592033938e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -5.29395592033938e-23, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.04443742543481e-09, 1.10784131868158e-09, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.10784131868158e-09, 3.17776738256725e-09, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -5.29395592033938e-23, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -5.29395592033938e-23, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 3.5527136788005e-15, -2.02615701994091e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -2.02615701994091e-15, 8.88178419700125e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.29395592033938e-23, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.29395592033938e-23
