108.142574684555, 3.51522172339911e-05, 2.93330049536468e-05, 2.9281608798754e-05, 2.92315266888348e-05, 2.9181547599096e-05, 2.91316710110222e-05, 2.90818967059583e-05, 2.90322244658108e-05, 2.8982654072939e-05
276524.941193125, 29780.7512095916, 29765.4135867251, 29751.9135194973, 29738.4411338664, 29724.9956084807, 29711.5768851369, 29698.1849059265, 29684.8196130675, 29671.4809489053
276633.083767809, 29780.7512447439, 29765.4136160581, 29751.9135487789, 29738.441163098, 29724.9956376623, 29711.5769142685, 29698.1849350084, 29684.8196420997, 29671.480977888
