0.00497519993048444, 0.100114323574463, 0.25443668755289, 0.367739465915233, 0.439562651237768, 0.483610727056002, 0.510241984592527, 0.525979438961108, 0.534711591867941, 0.538599012329568, 0.538601481569009, 0.534715864149965, 0.525979066169927, 0.510234307172647, 0.483598693840327, 0.439551266099333, 0.367730774300132, 0.254430145287413, 0.100111991434609, 0.00497519639235064
-1.95527731573385e-09, -1.57926656357831e-06, -6.46323270781066e-06, -1.07580105774366e-05, -1.23950830132655e-05, -1.2304709699979e-05, -1.29793885731762e-05, -1.59215779738375e-05, -2.10087984332297e-05, -2.66405380652344e-05, -3.08637452935887e-05, -3.23820974167033e-05, -3.08555692333591e-05, -2.70682225981814e-05, -2.22511537822829e-05, -1.69571112659314e-05, -1.09499818723251e-05, -4.73351266132275e-06, -6.73916714388584e-07, -4.44832779068256e-10
2.14764807355567e-10, 1.72966382743984e-07, 8.0989943539152e-07, 2.21723603402493e-06, 4.51217513304774e-06, 7.18601362087307e-06, 9.63972829300061e-06, 1.17456133414731e-05, 1.35418134532541e-05, 1.44493932632158e-05, 1.35125993988492e-05, 1.06043732865452e-05, 6.86142215513925e-06, 4.06697324129946e-06, 2.94216597754305e-06, 3.13705445358005e-06, 3.2862431489349e-06, 1.91149062875355e-06, 1.80808043573945e-07, -6.20094207741707e-11
2.05726822643533e-10, 3.39366463231461e-07, 2.43315364720874e-06, 5.4323019726825e-06, 8.15768929357845e-06, 9.95507489056501e-06, 1.04018981179433e-05, 9.52074320542556e-06, 7.55932037893468e-06, 4.9317488408375e-06, 1.90955717606256e-06, -1.19328709813705e-06, -3.5168931919792e-06, -4.25133351365824e-06, -3.45046102726064e-06, -2.09430560890032e-06, -1.34935972375514e-06, -1.16234235236194e-06, -5.04088317945301e-07, -8.22708188714037e-10
-3.68420848076717e-11, -1.94198623599942e-08, -3.20841478363058e-08, -9.52493177511484e-08, -2.69856397018349e-07, -5.08344521230675e-07, -9.02498704691226e-07, -1.58296073114523e-06, -2.42825980371322e-06, -3.01040257016787e-06, -3.3012399020788e-06, -3.4317075414832e-06, -3.29174416278373e-06, -2.98780987889613e-06, -2.79215530934466e-06, -2.65738550529159e-06, -2.13175177591228e-06, -1.06166157068914e-06, -1.8147757644663e-07, -1.59022829885756e-10
9.47511567431817e-11, 9.39295000708231e-08, 5.31948406428294e-07, 1.35311560538203e-06, 2.36055625155785e-06, 3.40016797366376e-06, 4.42937407466215e-06, 5.18191954148282e-06, 5.16277877964972e-06, 4.3223916208229e-06, 3.03799402994633e-06, 1.66003569706957e-06, 6.16497476151146e-07, 4.14540376246298e-07, 9.85930744592689e-07, 1.6301050623835e-06, 1.49022830468379e-06, 5.62837329120422e-07, 4.88004391415868e-08, -6.73635655266465e-12
-4.12421446908581e-11, -2.43206473092312e-08, -5.72022042875059e-08, -1.31499099023077e-07, -3.26126905955293e-07, -5.01016926281252e-07, -6.45923521084568e-07, -1.02373403560644e-06, -1.60066390655026e-06, -1.91972492605275e-06, -2.01022067132914e-06, -1.98502419035999e-06, -1.84077574676036e-06, -1.75731711713481e-06, -1.74433719436114e-06, -1.60231690933878e-06, -1.08239373332478e-06, -3.66975731442388e-07, -3.79441816923104e-08, -1.18795490023021e-11
-2.82653857359878e-06, 0.267093124510187, 0.242133339722092, 0.159537273956814, 0.098799799990106, 0.0601266263308975, 0.0360245739664213, 0.020803403914084, 0.0107289633714436, 0.00330776799614063, -0.00330060698066916, -0.0107315406949978, -0.0208151380462226, -0.0360357600123656, -0.0601296585296979, -0.0987959303116682, -0.159533252042712, -0.242127518482165, -0.267085064526446, 2.82698038933664e-06
-2.55479195523081e-10, -6.42186167364971e-06, -9.16960413109009e-06, -5.44634348347324e-06, -9.54992877365113e-07, -1.74962543350684e-08, -3.01483878690955e-06, -7.25870126013567e-06, -9.8410123026244e-06, -9.02927910070781e-06, -5.22361594708495e-06, 7.36333563715565e-08, 4.93685343828893e-06, 7.79667039147453e-06, 8.91571281228669e-06, 9.95225949675104e-06, 1.11817418233811e-05, 9.75115168535702e-06, 3.60043248623409e-06, 7.02682471513324e-11
2.79746080336575e-11, 7.06699431276519e-07, 1.70847129513827e-06, 3.29611220146601e-06, 4.51936279688669e-06, 4.59999684013818e-06, 3.99852255022571e-06, 3.47682537959274e-06, 2.57345425510728e-06, 1.25866888697987e-07, -3.48886538312978e-06, -6.20680448058635e-06, -6.04370507822806e-06, -3.47180502598412e-06, -6.09885089356977e-07, 6.90881791799094e-07, -1.05601794903135e-06, -3.45107819767134e-06, -1.35389848711111e-06, -9.89647729014974e-13
3.35945970344039e-11, 1.85150571682788e-06, 4.89257689894069e-06, 5.27552829925003e-06, 4.12494424263822e-06, 2.03925091842155e-06, -4.03242418097797e-07, -2.5668794953078e-06, -4.10376129012209e-06, -5.00610902015574e-06, -5.50407696405603e-06, -4.97177862701615e-06, -2.77693533869414e-06, 1.94113500005328e-07, 2.18227579426197e-06, 1.99463974501267e-06, 6.17761282037271e-07, 6.75460985299952e-07, 1.61611468651633e-06, 1.01235455491707e-10
-4.40351590233604e-12, -5.14957867271807e-08, -3.96814886374749e-08, -2.08656020311028e-07, -3.62824135584817e-07, -5.22575756159679e-07, -9.33099330789416e-07, -1.4127520029257e-06, -1.31405153271612e-06, -7.39482125505905e-07, -3.69031289579835e-07, -4.86589201395313e-10, 4.44435277517129e-07, 4.76610849002621e-07, 2.25815668031792e-07, 4.9490074380566e-07, 1.50974539589784e-06, 1.94163585238105e-06, 8.82291747518321e-07, 2.2834563439372e-11
1.30274124514988e-11, 4.31229710150101e-07, 1.12752127533556e-06, 1.66322432931029e-06, 1.82117971821803e-06, 1.84622593184793e-06, 1.6654205878053e-06, 7.21705615428785e-07, -7.9924193233376e-07, -1.9509694418245e-06, -2.41752694548611e-06, -2.24083831630298e-06, -1.15342088448077e-06, 4.2053872351526e-07, 1.26575341264218e-06, 5.60709547610315e-07, -1.16604052350333e-06, -1.43863364080976e-06, -3.47712811373365e-07, -1.19943254773101e-12
-5.03260724793982e-12, -7.49544793512484e-08, -7.03392698595158e-08, -2.40219385110648e-07, -3.55507594417396e-07, -2.46060724218127e-07, -4.16171772178197e-07, -9.0881383356317e-07, -8.44717587064905e-07, -3.28769068420297e-07, -4.95096692445118e-08, 1.69711566239086e-07, 2.29668093575829e-07, 6.21536185909747e-08, 7.75331370815485e-08, 5.70486855296204e-07, 1.21917104011326e-06, 9.72740797067498e-07, 2.33294369052581e-07, 2.62502081977867e-12
-1.95527731573385e-09, -1.57926656357831e-06, -6.46323270781066e-06, -1.07580105774366e-05, -1.23950830132655e-05, -1.2304709699979e-05, -1.29793885731762e-05, -1.59215779738375e-05, -2.10087984332297e-05, -2.66405380652344e-05, -3.08637452935887e-05, -3.23820974167033e-05, -3.08555692333591e-05, -2.70682225981814e-05, -2.22511537822829e-05, -1.69571112659314e-05, -1.09499818723251e-05, -4.73351266132275e-06, -6.73916714388584e-07, -4.44832779068256e-10
0.00497518911080968, 0.100105827612162, 0.254403644217127, 0.367688200908866, 0.439508533757084, 0.483564875199419, 0.510207873081758, 0.525954898474746, 0.534691541635012, 0.538578723557922, 0.538579556835235, 0.534694967650541, 0.525964235714389, 0.510229880366641, 0.483607219090163, 0.439572634483099, 0.367756753088732, 0.254445313877013, 0.100114152604768, 0.00497519755907354
-3.87261116651667e-10, 1.02042650283203e-07, 2.86331043319438e-06, 7.43288925108878e-06, 1.06311539100906e-05, 1.0888692044776e-05, 7.85812962819847e-06, 2.2649428517239e-06, -3.44179570712617e-06, -6.85911757249159e-06, -7.49552660149731e-06, -6.27534114033832e-06, -4.33781468912728e-06, -2.28717632177594e-06, -3.28727960286618e-07, 1.20517366058633e-06, 1.76838323101351e-06, 1.2662533333626e-06, 2.81839594956392e-07, 3.10360877037345e-10
5.44555595552156e-10, 2.2184834620397e-07, -4.70817856692995e-07, -2.91247463183586e-06, -5.75753693139555e-06, -7.48328645204174e-06, -8.16178010166187e-06, -8.21523567804363e-06, -7.65210610082184e-06, -6.18795067349589e-06, -3.70485860018715e-06, -4.30655191506925e-07, 3.36049985469708e-06, 7.17475427549566e-06, 9.6473679100745e-06, 9.69055494481009e-06, 7.54774388629934e-06, 4.22899378929868e-06, 1.12013140154781e-06, 1.49153807485155e-09
1.27540612284439e-10, 5.1661852403126e-08, -1.0379851361099e-07, -5.92049003520604e-07, -1.0217834000159e-06, -9.1373049346119e-07, -3.0274259782676e-07, 2.62941677965003e-07, 7.53944276642083e-07, 1.13090626085969e-06, 1.27514684701536e-06, 1.02169787005026e-06, 5.66438743217839e-07, 5.40311746315472e-08, -2.65365516910572e-07, -4.08650246653471e-07, -4.45807342728152e-07, -3.25189623208955e-07, -9.69091042443778e-08, -1.34450223061259e-10
-1.40084125372674e-10, -5.06196846679336e-08, 1.13082362033931e-07, 1.80117355636112e-07, -5.05427070147947e-07, -2.16168398932034e-06, -3.82721024071692e-06, -4.89291594763914e-06, -5.53622017609268e-06, -5.74250808317674e-06, -5.22706983996305e-06, -3.79040768801247e-06, -1.98437856149366e-06, -6.44459322146652e-07, 2.88277172229834e-07, 1.1298873953582e-06, 1.81544522194788e-06, 1.65493382620743e-06, 6.28350784600012e-07, 9.73987042385227e-10
1.43115833632108e-10, 8.82331394139621e-08, 1.91578892026254e-07, 7.52945835713835e-08, -1.49146708745113e-07, -1.40603233384432e-08, 5.02661271621231e-07, 9.48234281411234e-07, 1.25490416325847e-06, 1.45397596715441e-06, 1.49873792490097e-06, 1.16013537100075e-06, 5.44684966613343e-07, 7.41457285118526e-08, -1.61789121766944e-07, -2.90260160883053e-07, -4.45669273362946e-07, -3.49301823799923e-07, -1.04118149599244e-07, -1.43874526488146e-10
-2.55479005603793e-10, -6.42184840090711e-06, -9.16950513859014e-06, -5.44610723528669e-06, -9.54621514596744e-07, -1.69072807319178e-08, -3.01400016001142e-06, -7.25780337636747e-06, -9.84034789216114e-06, -9.0289523114309e-06, -5.22341824742464e-06, 7.40123948492462e-08, 4.9375551707937e-06, 7.79765510165982e-06, 8.91688568681299e-06, 9.95333682375478e-06, 1.118229357662e-05, 9.75123724970836e-06, 3.60042554031147e-06, 7.02681477623271e-11
-2.82794303354174e-06, 0.267059250259253, 0.242089875364662, 0.159517921450178, 0.0988058964795213, 0.0601456856549301, 0.0360442245096885, 0.0208160366505318, 0.0107322409013509, 0.00330521836696817, -0.00330192500692451, -0.0107254818507785, -0.0208003381465959, -0.0360148524354526, -0.0601058469060301, -0.0987784145462158, -0.159539909452654, -0.242153664900577, -0.267097124591891, 2.82678003910954e-06
-3.44844697311448e-11, 1.54171347426309e-06, 7.21005459923999e-06, 7.5078181291565e-06, 3.2905943879435e-06, -2.42320122872383e-06, -7.91757040612379e-06, -1.05224568064402e-05, -8.35248656864423e-06, -3.47588967436363e-06, 7.76701115167757e-07, 2.9763674591522e-06, 3.5784385576368e-06, 3.56711648617143e-06, 3.17500290976763e-06, 1.91233200877097e-06, -1.69245796262003e-08, -1.65369631125756e-06, -1.22751655458485e-06, -4.18082294816288e-11
6.27440683104143e-11, 3.05824615915993e-07, -2.82287939557912e-06, -5.06624634329976e-06, -4.22203532773982e-06, -2.02840950616e-06, -5.93910352890278e-07, 4.00477068721837e-07, 1.71876158090673e-06, 3.47706372638259e-06, 5.11151541430043e-06, 6.26512836819939e-06, 6.88514258022112e-06, 5.82312286246573e-06, 2.27643726954782e-06, -2.05720616410311e-06, -5.14955574335681e-06, -6.12417730747729e-06, -4.3315427181657e-06, -1.91508751604492e-10
1.46776813420076e-11, 7.00335700811862e-08, -6.03483306694677e-07, -9.29835266630589e-07, -3.5745158028547e-07, 7.12542658605014e-07, 1.10775556459585e-06, 9.20766736426189e-07, 7.79426366499903e-07, 4.97979806920191e-07, -1.00484596321494e-07, -6.64525713326828e-07, -8.96695794196394e-07, -7.58927560380602e-07, -3.856036141388e-07, -1.56659326732891e-07, 7.15519017261079e-08, 3.59172571009499e-07, 3.62209746711894e-07, 1.71150679860068e-11
-1.58434270723028e-11, -3.81767364509419e-08, 3.75082065801016e-07, -3.99827458712595e-07, -2.13776438713363e-06, -3.13878391531151e-06, -2.43621020954108e-06, -1.46343454649783e-06, -7.86094489162638e-07, 1.98059108831744e-07, 1.7459802980953e-06, 3.03390056877988e-06, 2.85483929603352e-06, 1.92604123377356e-06, 1.51047708021399e-06, 1.44761384918877e-06, 5.47676464504385e-07, -1.23530400406317e-06, -2.12575262585059e-06, -1.21100396982703e-10
1.76420545199068e-11, 2.84100678190226e-07, 2.01447274717924e-08, -3.74654972852716e-07, -1.60139249237998e-07, 6.35290689689169e-07, 9.14918342867599e-07, 6.54197296081336e-07, 4.40603708337921e-07, 2.52071107743113e-07, -2.33135289839713e-07, -9.10592244618189e-07, -1.0187529643159e-06, -6.08918565882846e-07, -2.74861400477842e-07, -2.78032171434641e-07, -7.33314024180921e-08, 3.73821796221112e-07, 3.90293154719323e-07, 1.83327591834249e-11
