0.001, 0.000589618791098979, 0.000450484648114923, 0.000424016879425927, 0.00046628295946943, 0.000543054495078409, 0.000641515085687251, 0.000750352014493834, 0.000851341208100806, 0.000927371502018048, 0.000969320134147347, 0.000985870730472809, 0.00102382766104482, 0.000983341506114745, 0.000983341506114745, 0.00124345916790374, 0.00129320277057207, 0.0016444701619079, 0.00192603017851434, 0.00197522759665848, 0.00198728713820825, 0.00199093793517145, 0, 0, 0
0, -1.86833408653596e-11, -2.11054214595514e-09, -2.74126182887965e-08, -1.21755991016007e-07, -3.34781037831938e-07, -7.13707094168078e-07, -1.25588811825642e-06, -1.86405694915442e-06, -2.42486080964796e-06, -2.99864481160491e-06, -8.60598447065212e-06, -0.000252366568477886, -1.32298293965877e-05, -1.32298293965877e-05, -0.000225454364756177, -2.81534109792461e-05, -7.13074125638509e-05, -5.29338841704116e-06, -1.21911813029626e-06, -2.05127937215404e-07, -1.08415375528262e-06, 0, 0, 0
0, -1.25658117250104e-05, -1.6849128448426e-05, -1.77524994505072e-05, -1.66564863997816e-05, -1.462391804952e-05, -1.20437347096979e-05, -9.1952810164909e-06, -6.47678086528992e-06, -4.16839471840537e-06, -2.52181167927857e-06, -1.5919323445503e-06, 3.09358700779808e-06, -2.35672222566136e-06, -2.35672222566136e-06, 4.02447960068973e-06, -2.23311705452346e-06, 6.42745784036552e-07, -3.07044124113025e-06, -3.62902298768164e-06, -3.48121922956892e-06, -3.42680535339184e-06, 0, 0, 0
0, -5.72626399348195e-13, -6.48423061416625e-11, -8.47779919975386e-10, -3.81798511500322e-09, -1.07809654700778e-08, -2.41751243835159e-08, -4.67948914720433e-08, -8.26707299892377e-08, -1.43314749749541e-07, -2.57300029172354e-07, -1.05262090945494e-06, -3.40310366728778e-05, -2.0122593020142e-06, -2.0122593020142e-06, -3.90629592021687e-05, -5.10282034804393e-06, -1.68425728764327e-05, -1.50644721358722e-06, -2.96627571462172e-07, -3.11073491179155e-08, -4.41352172182178e-07, 0, 0, 0
0, 0.000260531538274077, 0.000292314502306762, 0.000329967775199833, 0.000396716163516073, 0.000486375144745556, 0.000593881538079977, 0.000710317346909761, 0.000818295947730411, 0.000901823281219418, 0.000951367980765207, 0.000973546717342741, 0.00104846846970549, 0.000964287411891285, 0.000964287411891285, 0.00127638142635995, 0.00127456420332869, 0.00164955096214022, 0.00189879479388919, 0.00194299040431681, 0.00195621206107121, 0.00196016725742956, 0, 0, 0
0, -3.37083812438636e-11, -2.72164518569365e-09, -3.19336397234538e-08, -1.37843312537252e-07, -3.77014051076402e-07, -8.10509540241521e-07, -1.46248800117032e-06, -2.29232557225466e-06, -3.31711551559164e-06, -4.85551818529704e-06, -1.6895889435693e-05, -0.000525294056241132, -2.96891148697945e-05, -2.96891148697945e-05, -0.000550933332965806, -7.09171425917495e-05, -0.000216563845469046, -1.84908145597531e-05, -3.78387229563313e-06, -4.59312830255389e-07, -5.03978972122924e-06, 0, 0, 0
0, -2.05549422105298e-05, -4.16562481919291e-05, -7.86945280708886e-05, -0.000140268297451503, -0.00023328705021465, -0.000358665310668656, -0.00049754623087906, -0.000603099388856227, -0.000602450734607099, -0.000487902274280723, -0.000356818707720979, 0.000727354017373824, -0.000568011668084037, -0.000568011668084037, 0.000988878927541923, -0.00056688663209505, 0.000149274330254365, -0.000858410326125708, -0.00101689719953155, -0.000982875614286848, -0.000976398296314365, 0, 0, 0
0, -2.33184439732489e-12, -2.7790638300207e-10, -5.21129863909839e-09, -3.90749903331059e-08, -1.93942957751172e-07, -7.78185899812018e-07, -2.67230534968542e-06, -8.01525524430798e-06, -2.13928612880136e-05, -5.1016276782434e-05, -0.000242845166703682, -0.00809270011188413, -0.000494308511223523, -0.000494308511223523, -0.00988868871922819, -0.00130386868290293, -0.00450541291699659, -0.000413073921097049, -7.96771537108133e-05, -7.63150674072232e-06, -0.000125389518166956, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
