1359.36820726014
1268.70624744023
1199.54237689583
1135.52918330227
1078.09203724313
1023.42389540706
983.356620717602
965.587565171351
953.058955665263
943.317954569374
926.380670007336
906.323268758177
822.016641532699
780.637078599705
748.561936044117
618.814137570595
579.473631520672
556.257532996973
540.406408006868
534.226449260419
533.77865469382
532.689126520035
532.336541115315
532.071089168296
532.032063975567
