0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.923095816856377, -0.93725382825156, -0.950593073862309, -0.962984969078267, -0.974294981644704, -0.984383736560172, -0.993108392636171, -1.00032429599974, -1.0058869051755, -1.00965396965396, -1.01148792942169, -1.01125848743058, -1.00884529130706, -1.00414064586263, -0.997052165442524, -0.987505266174787, -0.975445394017161, -0.960839886168216, -0.943679371545636, -0.923978630747381, -0.901776856699819, -0.877137282936323, -0.85014617545965, -0.820911214333186, -0.789559320236231, -0.756234006977307, -0.721092361458935, -0.684301766410456, -0.646036487586372, -0.606474246002759, -0.565792887753814, -0.524167250159972, -0.481766304967584, -0.438750638743739, -0.395270309170761, -0.351463095150543, -0.307453139697487, -0.26334996839646, -0.219247853229857, -0.175225481998428, -0.13134588725403, -0.0876565852960475, -0.0441898748842017, -0.000963246343745326, 0.0420201458775251, 0.0847709909351771, 0.127313349790982, 0.169684240635379, 0.211933315270516, 0.25412265794661
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.923095816856379, -0.937253828251562, -0.950593073862312, -0.962984969078269, -0.974294981644706, -0.984383736560174, -0.993108392636174, -1.00032429599974, -1.0058869051755, -1.00965396965396, -1.01148792942169, -1.01125848743059, -1.00884529130706, -1.00414064586263, -0.997052165442525, -0.987505266174788, -0.975445394017163, -0.960839886168218, -0.943679371545638, -0.923978630747383, -0.90177685669982, -0.877137282936324, -0.850146175459651, -0.820911214333186, -0.789559320236232, -0.756234006977308, -0.721092361458935, -0.684301766410456, -0.646036487586372, -0.606474246002759, -0.565792887753813, -0.524167250159972, -0.481766304967583, -0.438750638743738, -0.39527030917076, -0.351463095150542, -0.307453139697485, -0.263349968396458, -0.219247853229855, -0.175225481998426, -0.131345887254029, -0.0876565852960454, -0.0441898748841996, -0.000963246343743138, 0.0420201458775274, 0.0847709909351794, 0.127313349790985, 0.169684240635381, 0.211933315270519, 0.254122657946613
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.16738121938419, -1.15161319427067, -1.13382026162688, -1.11393154723055, -1.09188691816765, -1.0676392532209, -1.04115678197181, -1.01242543255904, -0.981451115634321, -0.948261860892728, -0.912909713714312, -0.875472294115403, -0.836053919528278, -0.794786197924416, -0.751828009193225, -0.707364810769715, -0.661607227989916, -0.614788919613472, -0.567163742803984, -0.519002277433205, -0.470587804294214, -0.422211862920016, -0.374169539581962, -0.326754652493496, -0.280255007777666, -0.234947895773179, -0.191095983125468, -0.148943733131089, -0.108714457027652, -0.0706080649018678, -0.0347995493793257, -0.00143820091315851, 0.0293524774068681, 0.0574742133092903, 0.0828528442697428, 0.105436721833658, 0.125194737403992, 0.142114065785044, 0.156197718015897, 0.167461986421282, 0.175933853522791, 0.181648423589626, 0.184646422119513, 0.184971795190355, 0.182669427966741, 0.177782990033728, 0.170352904829755, 0.160414431268444, 0.147995837553017, 0.133116639970278
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.16738121938419, -1.15161319427067, -1.13382026162688, -1.11393154723055, -1.09188691816765, -1.0676392532209, -1.04115678197181, -1.01242543255904, -0.981451115634321, -0.948261860892727, -0.91290971371431, -0.875472294115402, -0.836053919528275, -0.794786197924413, -0.751828009193223, -0.707364810769713, -0.661607227989914, -0.614788919613469, -0.567163742803982, -0.519002277433203, -0.470587804294212, -0.422211862920013, -0.374169539581958, -0.326754652493493, -0.280255007777663, -0.234947895773175, -0.191095983125464, -0.148943733131085, -0.108714457027649, -0.0706080649018643, -0.0347995493793222, -0.00143820091315506, 0.0293524774068715, 0.0574742133092937, 0.082852844269746, 0.105436721833661, 0.125194737403995, 0.142114065785047, 0.1561977180159, 0.167461986421284, 0.175933853522793, 0.181648423589629, 0.184646422119515, 0.184971795190357, 0.182669427966743, 0.17778299003373, 0.170352904829757, 0.160414431268445, 0.147995837553019, 0.133116639970279
