10000, 6877.75744, 5160.524032, 4216.0456576, 3696.58255168, 3410.877843424, 3253.7402538832, 3167.31457963576, 3119.78045879967, 3093.63669233982, 3079.2576207869, 3079.25163658609, 3079.24565442294, 3079.23967429676, 3079.23369620685, 3079.22772015251, 3079.22174613306, 3079.2084750547, 3071.32210128008, 3066.98459570405, 10000, 5568.887872, 3131.7762016, 1791.36478288, 1054.138502584, 648.6640484212, 425.65309863166, 302.997076247413, 235.536263936077, 232.155212349048, 196.573238791977, 177.003153335587, 166.239606334573, 160.319655484015, 157.063682516208, 155.272897383915, 154.287965561153, 153.746253058634, 153.448311182249, 153.284443150237, 153.19431573263, 153.144745652947, 153.117482109121, 153.102487160016, 153.094239938009
0, 0, -1.41687961845464e-33, -7.18791969756779e-32, 9.96444591858004e-30, 4.00156612910733e-29, 2.99574982007055e-22, -8.55350830745943e-22, -6.44586966525983e-19, -8.01511724493026e-19, 1.32769033565757e-17, 1.3368517284295e-17, 1.34451578914731e-17, 1.35103934955266e-17, 1.35694686689899e-17, 1.3607659972189e-17, 1.35242830494542e-17, 1.34855106423632e-17, -6.59483027562517e-17, -4.12958138370356e-16, 0, 0, -9.75049365375823e-25, 1.41285625775383e-23, -2.55549514099272e-22, -6.62216212909365e-21, 1.15559673461018e-20, -9.22486780545455e-19, -2.8498587208115e-18, -3.43298263819395e-18, -7.65987594188639e-19, 7.6780563288927e-18, 6.99521380051777e-17, -3.66943085370502e-16, -6.82777193349464e-16, -4.62370096037653e-16, 1.13673006929069e-15, 2.26639233836546e-15, 6.47827861165856e-16, 6.11351712543149e-16, 1.10426693495395e-15, 3.58231874393033e-15, 1.6074104193269e-14, 1.05481237895165e-14, 3.40702509504142e-14
0, 24.8832, 38.56896, 46.096128, 50.2360704, 52.51303872, 53.765371296, 54.4541542128, 54.83298481704, 55.041341649372, 55.1559379071546, 55.1559855991781, 55.1560332749621, 55.1560809345123, 55.156128577834, 55.1561762049329, 55.1562238158145, 55.1563295817474, 55.2191812699611, 55.2537496984786, 0, 1.24416, 1.928448, 2.3048064, 2.51180352, 2.625651936, 2.6882685648, 2.72270771064, 2.741649240852, 2.74259856666931, 2.75258921166812, 2.75808406641747, 2.76110623652961, 2.76276843009128, 2.76368263655021, 2.76418545010261, 2.76446199755644, 2.76461409865604, 2.76469775426082, 2.76474376484345, 2.7647690706639, 2.76478298886515, 2.76479064387582, 2.76479485413169, 2.76479716977243
0, 0, -6.70677740340544e-35, -5.23407718170189e-33, 5.14182521347715e-32, -1.99714641838621e-30, 2.724617485092e-23, 9.12847830228464e-22, -1.51213522507817e-19, -9.0643944475329e-20, -4.29832312700886e-19, -4.24822503703072e-19, -4.21712354394205e-19, -4.18386878194323e-19, -4.16645294396526e-19, -4.10490266821711e-19, -4.11807296391232e-19, -4.05579953709247e-19, -4.23566308680535e-18, -3.17817625564151e-17, 0, 0, -5.30098845777723e-27, -4.71692725327521e-25, 1.6025428664875e-24, 4.62895123976045e-23, -8.72936837117311e-22, -1.35901282305609e-20, -1.27853295017412e-19, -1.30784842745044e-19, -1.45006782871061e-19, -1.72383418408143e-18, 9.35906556097449e-18, -1.29726112539972e-17, -1.82029526806364e-17, 1.39733713326998e-17, 5.17713270822758e-17, 1.44118294601961e-16, -8.25098341245542e-17, -3.4670567013914e-17, 1.72160084129778e-17, 2.59295013487578e-16, 8.80106395535163e-16, 5.32119167503758e-16, 1.58456834322885e-15
0, 0, -6.29946122168038e-34, -8.78873075158612e-32, 3.27934961744925e-30, -1.82221829680361e-28, -6.77045116414066e-23, -5.09670733346079e-21, -1.17374153531775e-18, -9.27611586142846e-19, -5.23896033135106e-18, -5.17315964096234e-18, -5.04595052917656e-18, -4.92557442440043e-18, -4.85326578753705e-18, -4.90282186349086e-18, -5.00648272048811e-18, -4.97042078203409e-18, -1.85774421650474e-16, -1.34601218759037e-16, 0, 0, -5.7202866590854e-25, 1.13138892850208e-23, -3.58304815681808e-23, -8.91455369179188e-21, 5.54516409006587e-20, -5.87355496965708e-19, 3.84425131771134e-19, 7.54130399938831e-19, 3.97710592833159e-18, -9.08506522114962e-18, 1.49530608411667e-16, -3.43181567494815e-16, -3.46976138316129e-16, -1.013819828076e-15, 9.69177798022713e-16, 5.68749017208381e-16, -3.33964572460617e-15, 6.37475255712398e-15, 1.48937916852335e-14, -7.52302467275011e-15, 2.90743981685187e-13, -2.91752795275304e-13, 1.09189574102801e-13
10000, 6877.75744, 5160.524032, 4216.0456576, 3696.58255168, 3410.877843424, 3253.7402538832, 3167.31457963576, 3119.78045879967, 3093.63669233982, 3079.2576207869, 3079.25163658609, 3079.24565442294, 3079.23967429676, 3079.23369620685, 3079.22772015251, 3079.22174613306, 3079.2084750547, 3071.32210128009, 3066.98459570405, 10000, 5568.887872, 3131.7762016, 1791.36478288, 1054.138502584, 648.6640484212, 425.65309863166, 302.997076247413, 235.536263936077, 232.155212349048, 196.573238791977, 177.003153335587, 166.239606334573, 160.319655484015, 157.063682516208, 155.272897383915, 154.287965561153, 153.746253058634, 153.448311182249, 153.284443150237, 153.19431573263, 153.144745652947, 153.11748210912, 153.102487160016, 153.094239938009
0, 0, -1.04055845331216e-34, -1.01074860397131e-33, 1.74216746295683e-31, -1.13775891185487e-29, -1.27201495551327e-23, -5.06367891493148e-24, -4.35956324448285e-20, -5.74759918620739e-20, 1.64011378854508e-19, 1.64391550138615e-19, 1.72327536787541e-19, 1.74874406285041e-19, 1.80521704538398e-19, 1.82678194951476e-19, 1.79639381729613e-19, 1.85368122723052e-19, -8.79924208665636e-18, -1.07843451164523e-17, 0, 0, 7.71480260772814e-26, 2.26000908559617e-25, -7.7135809359326e-24, -7.638390437515e-23, -2.41415284050909e-21, -1.16836481223542e-20, -1.71820644766626e-19, -1.2121149864325e-19, 1.43960293094431e-19, 2.37135892234485e-18, 8.92421144056515e-18, 6.7272802894143e-18, -3.87053064200514e-17, -2.44340566575366e-18, 6.7402204066969e-17, 7.12373297481275e-17, -2.37245455011595e-17, 2.31316452068134e-16, 6.32157785305808e-16, -8.57645021226074e-17, 1.12866297842625e-14, 2.2094306885366e-15, 7.85897106921754e-15
0, 24.8832, 38.56896, 46.096128, 50.2360704, 52.51303872, 53.765371296, 54.4541542128, 54.83298481704, 55.041341649372, 55.1559379071546, 55.1559855991781, 55.1560332749621, 55.1560809345123, 55.1561285778341, 55.156176204933, 55.1562238158146, 55.1563295817474, 55.2191812699611, 55.2537496984786, 0, 1.24416, 1.928448, 2.3048064, 2.51180352, 2.625651936, 2.6882685648, 2.72270771064, 2.741649240852, 2.74259856666931, 2.75258921166812, 2.75808406641747, 2.76110623652961, 2.76276843009128, 2.76368263655021, 2.76418545010261, 2.76446199755644, 2.76461409865604, 2.76469775426082, 2.76474376484345, 2.76476907066389, 2.76478298886514, 2.76479064387582, 2.7647948541317, 2.76479716977243
0, 24.8832, 38.56896, 46.096128, 50.2360704, 52.51303872, 53.765371296, 54.4541542128, 54.83298481704, 55.041341649372, 55.1559379071546, 55.1559855991781, 55.1560332749621, 55.1560809345123, 55.156128577834, 55.156176204933, 55.1562238158146, 55.1563295817474, 55.2191812699611, 55.2537496984786, 0, 1.24416, 1.928448, 2.3048064, 2.51180352, 2.625651936, 2.6882685648, 2.72270771064, 2.741649240852, 2.74259856666931, 2.75258921166812, 2.75808406641747, 2.76110623652961, 2.76276843009128, 2.76368263655021, 2.76418545010261, 2.76446199755644, 2.76461409865604, 2.76469775426082, 2.76474376484345, 2.7647690706639, 2.76478298886515, 2.76479064387583, 2.7647948541317, 2.76479716977243
0, 0, -1.44116688116142e-34, -3.82717115351267e-33, 2.88314971439106e-31, -8.69120443376788e-30, 1.02515120871496e-23, -3.32182366161871e-22, 8.46364937827331e-20, 9.733921149711e-21, 1.00611849798053e-18, 1.00861334603583e-18, 1.01611741752332e-18, 1.01360524656969e-18, 1.01607606520908e-18, 1.01779021587565e-18, 1.01549357173354e-18, 1.02092318536422e-18, -1.79356678177504e-18, -1.2817046156252e-17, 0, 0, 8.08502675697382e-26, 4.78590131139285e-25, -1.24326471893777e-23, -1.20667822437387e-22, -4.00126913634738e-21, -4.79438660649915e-20, 1.56228490445913e-20, -2.3448824849704e-20, -7.64089194822974e-19, 1.3391229284294e-18, 4.38901007044153e-18, 7.80625947494556e-18, -1.51567676738835e-17, -2.16422617463367e-17, 3.03026118421532e-17, 1.10199853116521e-16, 9.75958823786707e-17, 1.41057705151673e-16, 2.07662796846492e-16, 2.82184649156227e-16, 8.97096368360393e-16, 5.68716722487224e-16, 1.60962714794141e-15
