0.01, 0.0103373594335693, 0.0114694811171279, 0.0135155769116028, 0.016594197454024, 0.0208232349932953, 0.0263199262148141, 0.0332008550539794, 0.0415819554986326, 0.0515785143804712, 0.063305174155479, 0.0768759356734124, 0.0924041609363861, 0.110002575846598, 0.129783272943238, 0.151857714128614, 0.176336733383545, 0.203330539472059, 0.23294871863543, 0.265300237275606, 0.300493444628058, 0.338636075424094, 0.379835252542685, 0.424197489651824, 0.471828693839481, 0.522834168234176, 0.577318614615221, 0.635386136012655, 0.697140239296932, 0.762683837758384, 0.832119253676505, 0.905548220879093, 0.98307188729129, 1.06479081747455, 1.15080499515561, 1.24121382574541, 1.33611613884813, 1.43561019076029, 1.53979366695995, 1.64876368458611, 1.76261679490829, 1.88144898578634, 2.00535568412054, 2.13443175829202, 2.2687715205935, 2.40846872965042, 2.55361659283252, 2.70430776865584, 2.86063436917524, 3.02268796236744
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00200035401915868, 0.00432613309335613, 0.00697553334915232, 0.00994675864794565, 0.0132380205555551, 0.016847538311918, 0.0207735388009022, 0.0250142565202332, 0.0295679335515349, 0.0344328195304841, 0.0396071716170785, 0.0450892544660167, 0.0508773401971914, 0.0569697083662934, 0.0633646459355288, 0.0700604472444453, 0.0770554139808707, 0.0843478551519607, 0.0919360870553574, 0.0998184332504563, 0.107993224529783, 0.116458798890478, 0.125213501505891, 0.13425568469728, 0.143583707905623, 0.153195937663529, 0.163090747567266, 0.173266518248884, 0.18372163734845, 0.194454499486393, 0.205463506235942, 0.216747066095677, 0.228303594462184, 0.240131513602814, 0.252229252628537, 0.264595247466914, 0.277227940835159, 0.290125782213308, 0.303287227817492, 0.316710740573307, 0.330394790089289, 0.344337852630489, 0.358538411092146, 0.372994954973462, 0.38770598035148, 0.402669989855053, 0.417885492638919, 0.433351004357872, 0.449065047141032
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 0.0103373594335693, 0.0114656045115868, 0.0134992829009403, 0.0165516625433012, 0.02073474264056, 0.0261592645539185, 0.032934722617289, 0.0411693748656517, 0.0509702536790134, 0.0624431763426074, 0.0756927555239679, 0.0908224096675111, 0.107934373307245, 0.127129707298232, 0.148508308967414, 0.172168922184424, 0.198209147352971, 0.226725451323423, 0.257813177227165, 0.291566554233342, 0.328078707228565, 0.36744166642017, 0.409746376863607, 0.455082707914537, 0.503539462606209, 0.555204386952676, 0.610164179178433, 0.668504498875007, 0.730309976085085, 0.7956642203147, 0.864649829474046, 0.937348398747457, 1.01384052939307, 1.09420583747275, 1.17852296251274, 1.26686957609564, 1.3593223903842, 1.45595716657739, 1.55684872329937, 1.66207094492184, 1.77169678982017, 1.88579829856394, 2.00444660204241, 2.12771192952524, 2.25566361665913, 2.38837011340082, 2.52589899188687, 2.66831695424075, 2.81568984031779
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00199529362765514, 0.00430416840871003, 0.00692312557569153, 0.00984869638434974, 0.0130774418777104, 0.0166059526519137, 0.0204308486238263, 0.0245487788004133, 0.0289564210498569, 0.0336504818744093, 0.0386276961849662, 0.0438848270773485, 0.0494186656102794, 0.055226030585045, 0.0613037683268236, 0.0676487524676745, 0.0742578837311715, 0.0811280897186694, 0.0882563246971922, 0.0956395693889298, 0.103274830762332, 0.111159141824788, 0.119289561416878, 0.127663174008187, 0.13627708949467, 0.145128442997552, 0.154214394663761, 0.163532129467868, 0.173078857015541, 0.182851811348482, 0.192848250750856, 0.203065457557184, 0.213500737961696, 0.224151421829137, 0.235014862507009, 0.246088436639242, 0.257369543981277, 0.26885560721656, 0.280544071774435, 0.292432405649411, 0.304518099221817, 0.316798665079813, 0.329271637842757, 0.341934573985925, 0.35478505166655, 0.367820670551199, 0.381039051644461, 0.394437837118933, 0.408014690146513
0, 0.00200035401915868, 0.00432613309335613, 0.00697553334915232, 0.00994675864794565, 0.0132380205555551, 0.016847538311918, 0.0207735388009022, 0.0250142565202332, 0.0295679335515349, 0.0344328195304841, 0.0396071716170785, 0.0450892544660167, 0.0508773401971914, 0.0569697083662934, 0.0633646459355288, 0.0700604472444453, 0.0770554139808707, 0.0843478551519607, 0.0919360870553574, 0.0998184332504563, 0.107993224529783, 0.116458798890478, 0.125213501505891, 0.13425568469728, 0.143583707905623, 0.153195937663529, 0.163090747567266, 0.173266518248884, 0.18372163734845, 0.194454499486393, 0.205463506235942, 0.216747066095677, 0.228303594462184, 0.240131513602814, 0.252229252628537, 0.264595247466914, 0.277227940835159, 0.290125782213308, 0.303287227817492, 0.316710740573307, 0.330394790089289, 0.344337852630489, 0.358538411092146, 0.372994954973462, 0.38770598035148, 0.402669989855053, 0.417885492638919, 0.433351004357872, 0.449065047141032
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
