0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.410114618915023, -0.427485968935013, -0.444925680649274, -0.462387406900551, -0.479819764188348, -0.497166291169861, -0.514365488046473, -0.531350949993225, -0.548051607223607, -0.564392083050976, -0.580293179301487, -0.59567249558231, -0.610445185185785, -0.62452484584417, -0.637824538238387, -0.650257919283007, -0.661740471014194, -0.672190799728415, -0.681531974248904, -0.689692867262246, -0.696609459999361, -0.7022260685268, -0.706496449878009, -0.709384748381643, -0.710866246873456, -0.710927893876158, -0.709568585991241, -0.706799194206702, -0.70264233300515, -0.697131881411514, -0.690312274794783, -0.682237594733866, -0.672970491081172, -0.662580975164349, -0.651145125683025, -0.638743749283834, -0.625461036193069, -0.611383247941149, -0.596597469506417, -0.581190452564461, -0.565247570386325, -0.548851898688074, -0.53208343074238, -0.51501842959421, -0.497728915470899, -0.480282282556547, -0.462741036254992, -0.445162639878216, -0.427599458306211, -0.410098785481896
-3.33995059337846e-07, -3.10523522097867e-07, -2.87109009854803e-07, -2.63873511404944e-07, -2.40942186482243e-07, -2.1844270857152e-07, -1.96503344087591e-07, -1.75250703285811e-07, -1.54807182759665e-07, -1.35288138513859e-07, -1.16798849723283e-07, -9.94313555737672e-08, -8.32612696812408e-08, -6.8344696788992e-08, -5.47153927636391e-08, -4.23823192371831e-08, -3.1327746535586e-08, -2.15060510726025e-08, -1.28433350355621e-08, -5.23796665173228e-09, 1.43790065722027e-09, 7.33582046716265e-09, 1.26276012400096e-08, 1.75010100445805e-08, 2.21547852198642e-08, 2.67931566543399e-08, 3.16201063126456e-08, 3.68336207132121e-08, 4.26201893054165e-08, 4.91497877693248e-08, 5.65715544782833e-08, 6.50103245346267e-08, 7.45641328691115e-08, 8.53027405065138e-08, 9.72671809869236e-08, 1.10470271443925e-07, 1.24897988509433e-07, 1.40511575476916e-07, 1.5725022523542e-07, 1.75034173442256e-07, 1.937680372875e-07, 2.13344245325902e-07, 2.33646421059669e-07, 2.5455260492207e-07, 2.75938223778587e-07, 2.97678742025678e-07, 3.19651952197042e-07, 3.41739884492516e-07, 3.63830333201904e-07, 3.85819312477411e-07
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-3.33995060132698e-07, -3.10523522915696e-07, -2.87109010689838e-07, -2.63873512257311e-07, -2.40942187352014e-07, -2.18442709458707e-07, -1.96503344992142e-07, -1.75250704207601e-07, -1.54807183698495e-07, -1.35288139469446e-07, -1.16798850695259e-07, -9.94313565616716e-08, -8.32612706845203e-08, -6.83446978069968e-08, -5.47153937956214e-08, -4.23823202822978e-08, -3.1327747592892e-08, -2.15060521410653e-08, -1.28433361140587e-08, -5.23796773905696e-09, 1.43789956234796e-09, 7.33581936608904e-09, 1.26276001341363e-08, 1.75010089353529e-08, 2.21547841087586e-08, 2.67931555428504e-08, 3.16201052022704e-08, 3.68336196054396e-08, 4.26201882017117e-08, 4.91497866711161e-08, 5.65715533869505e-08, 6.50103234514891e-08, 7.45641317954185e-08, 8.53027394434357e-08, 9.72671799355445e-08, 1.10470270405237e-07, 1.24897987484334e-07, 1.40511574466202e-07, 1.57250224239791e-07, 1.75034172462312e-07, 1.93768036323742e-07, 2.13344244378736e-07, 2.3364642012941e-07, 2.54552604008945e-07, 2.75938222882739e-07, 2.97678741147175e-07, 3.19651951335877e-07, 3.41739883648615e-07, 3.63830332375133e-07, 3.85819311671381e-07
-0.410114543499299, -0.427485898813255, -0.444925615815946, -0.462387347315215, -0.479819709782295, -0.497166241845543, -0.514365443677366, -0.531350910424204, -0.548051572271901, -0.564392052507753, -0.580293152934135, -0.595672473137423, -0.610445166392874, -0.624524830420073, -0.637824525892314, -0.65025790972214, -0.661740463949718, -0.672190794881818, -0.681531971358366, -0.689692866088899, -0.696609460333216, -0.702226070192099, -0.706496452737803, -0.709384752341395, -0.710866251883521, -0.710927899933026, -0.709568593137477, -0.706799202529598, -0.702642342634124, -0.697131892514384, -0.690312287573058, -0.682237609417256, -0.672970507921538, -0.662580994429314, -0.651145147649485, -0.638743774231588, -0.62546106439875, -0.611383279672643, -0.596597505017878, -0.581190492092028, -0.565247614144597, -0.548851946867354, -0.532083483506686, -0.515018487080015, -0.497728977786536, -0.480282349782222, -0.462741108443306, -0.445162717055122, -0.427599540472319, -0.410098872610284
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.721353842569317, -0.711442871610299, -0.700001491405146, -0.686967414831346, -0.672282336209969, -0.655893101794701, -0.637752967764654, -0.617822927769253, -0.596073088408831, -0.57248406522433, -0.547048365940215, -0.51977172218509, -0.490674326096481, -0.459791924538194, -0.427176721579552, -0.392898039849299, -0.357042693767612, -0.319715032754408, -0.281036620431576, -0.241145526503201, -0.20019522110628, -0.158353076433665, -0.115798496579554, -0.0727207129076079, -0.0293162977465712, 0.014213537186475, 0.0576657805324988, 0.100838515096892, 0.143533778833537, 0.185560307801986, 0.226736081890979, 0.266890603957276, 0.305866855998105, 0.343522891111087, 0.379733036242837, 0.414388697026121, 0.447398771382256, 0.478689692209129, 0.508205130786771, 0.535905401147892, 0.561766611448081, 0.58577961140488, 0.607948785399777, 0.628290739215519, 0.646832925047321, 0.663612244839876, 0.678673666609727, 0.692068882620094, 0.703855032428372, 0.714093507440718
