3000, 3289.11651160336, 3455.65926562807, 3536.97063221796, 3575.53979606476, 3593.44672752896, 3601.66437957521, 3605.38439292083, 3606.99739556932, 3607.6085578621, 3607.79321314977, 3607.84464978022, 3607.87247076463, 3607.88600336176, 3607.89098925802
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 57.0964188542096, 89.9862555093154, 106.044099520637, 113.660963468119, 117.197328975587, 118.820198941156, 119.55484892343, 119.873394115887, 119.994090018251, 120.030556823935, 120.040714830409, 120.046209081048, 120.04888157744, 120.04986622138
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3000, 3289.11651160336, 3455.65926562807, 3536.97063221796, 3575.53979606476, 3593.44672752896, 3601.66437957521, 3605.38439292083, 3606.99739556932, 3607.6085578621, 3607.79321314977, 3607.84464978022, 3607.87247076463, 3607.88600336176, 3607.89098925802
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 57.0964188542096, 89.9862555093154, 106.044099520637, 113.660963468119, 117.197328975587, 118.820198941156, 119.55484892343, 119.873394115887, 119.994090018251, 120.030556823935, 120.040714830409, 120.046209081048, 120.04888157744, 120.04986622138
0, 57.0964188542096, 89.9862555093154, 106.044099520637, 113.660963468119, 117.197328975587, 118.820198941156, 119.55484892343, 119.873394115887, 119.994090018251, 120.030556823935, 120.040714830409, 120.046209081048, 120.04888157744, 120.04986622138
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3000, 1893.36153777614, 1255.89321683403, 944.661301419264, 797.031821760765, 728.49025355772, 697.03591090144, 682.796980632752, 676.622961858847, 674.283643028181, 673.576846164657, 673.379964453179, 673.273475303763, 673.221677181276, 673.202592887071
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 57.0964188542096, 89.9862555093154, 106.044099520637, 113.660963468119, 117.197328975587, 118.820198941156, 119.55484892343, 119.873394115887, 119.994090018251, 120.030556823935, 120.040714830409, 120.046209081048, 120.04888157744, 120.04986622138
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3000, 1893.36153777614, 1255.89321683403, 944.661301419264, 797.031821760765, 728.49025355772, 697.03591090144, 682.796980632752, 676.622961858847, 674.283643028181, 673.576846164657, 673.379964453179, 673.273475303763, 673.221677181276, 673.202592887071
3000, 4370.90855915299, 5160.60709864911, 5546.1625544628, 5729.04659848964, 5813.95619246714, 5852.92196949551, 5870.56121848682, 5878.20961990286, 5881.10757828495, 5881.98316132572, 5882.22705924959, 5882.35897847287, 5882.42314621318, 5882.44678792018
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
