0.000333333333333333, 0.00039273764632982, 0.00056081760844746, 0.000802729131374929, 0.00111571140933293, 0.00148620766555873, 0.00186293723750835, 0.00216230250611657, 0.00234466992534085, 0.00243132450448579, 0.00246568028097106, 0.00248790323375881, 0.0024938385190494, 0.00249479646724948, 0.00249752739965308
0, -5.77299500303082e-19, -1.04974324708415e-13, -4.59818226418315e-11, -1.29436774305559e-09, -1.09264600566333e-08, 2.3927673081628e-08, 5.52079737808775e-07, 1.14033177133976e-06, 1.91382969119318e-06, 1.08139721238142e-06, 6.67231776888178e-06, 5.35694960789075e-06, 2.84202037472446e-06, 5.43931506435917e-06
0, -1.15513784230044e-05, -2.55170250476803e-05, -3.72863316981205e-05, -4.07432704923681e-05, -3.59654283496239e-05, -2.6978769329188e-05, -1.80492549555698e-05, -1.12746516667451e-05, -7.15186929246773e-06, -5.34301890953288e-06, -2.39223557158919e-06, -1.34540054764414e-06, -1.79830071753404e-06, -2.82859319554552e-07
0, -2.2139920929424e-20, -4.04332835478084e-15, -1.79008201972934e-12, -5.17018449812102e-11, -4.62976385888966e-10, 1.14639791669325e-09, 3.28839724283863e-08, 9.3289124803682e-08, 2.31470747617769e-07, 1.99369384544907e-07, 1.83407603199504e-06, 1.84600078924009e-06, 1.1124399013425e-06, 2.14089370768476e-06
0, -5.77299500303082e-19, -1.04974324708415e-13, -4.59818226418315e-11, -1.29436774305559e-09, -1.09264600566333e-08, 2.39276730816274e-08, 5.52079737808778e-07, 1.14033177133974e-06, 1.91382969119332e-06, 1.08139721238149e-06, 6.67231776887995e-06, 5.35694960788815e-06, 2.84202037472481e-06, 5.43931506435461e-06
0.000333333333333333, 0.000392737649887416, 0.000560818694701722, 0.000802756627105398, 0.00111592621472354, 0.00148711345101577, 0.00186448632605505, 0.00216401221113363, 0.0023485839201561, 0.00243805353919317, 0.00247518119004644, 0.00251527139381695, 0.00250633733020665, 0.00249813676385698, 0.00250211557799445
0, -2.2139920929424e-20, -4.04332835478084e-15, -1.79008201972934e-12, -5.17018449812137e-11, -4.62976385896645e-10, 1.14639792027537e-09, 3.28839836979463e-08, 9.32906636926982e-08, 2.31557597625105e-07, 1.99575473390079e-07, 1.78627962777873e-06, 1.8235118150964e-06, 1.31202790775764e-06, 3.36072512986411e-06
0, -1.15513782865676e-05, -2.55169832080908e-05, -3.72852612835544e-05, -4.0734690368933e-05, -3.59270483735887e-05, -2.69045510518425e-05, -1.79474241571552e-05, -1.09547020408973e-05, -6.3425213142218e-06, -3.6225481845273e-06, 5.10909178908186e-06, 2.92331286919363e-06, -9.81843220925862e-07, 1.12827084388498e-07
0, -1.15513784230044e-05, -2.55170250476803e-05, -3.72863316981205e-05, -4.0743270492368e-05, -3.59654283496239e-05, -2.69787693291881e-05, -1.80492549555698e-05, -1.12746516667451e-05, -7.15186929246785e-06, -5.34301890953269e-06, -2.3922355715891e-06, -1.34540054764383e-06, -1.79830071753303e-06, -2.8285931955549e-07
0, -2.2139920929424e-20, -4.04332835478083e-15, -1.79008201972934e-12, -5.17018449812138e-11, -4.62976385896644e-10, 1.1463979202754e-09, 3.28839836979461e-08, 9.32906636926999e-08, 2.31557597625087e-07, 1.99575473390062e-07, 1.78627962777943e-06, 1.82351181509724e-06, 1.31202790775759e-06, 3.36072512986494e-06
0.000333333333333333, 0.000693498867381825, 0.00122232328044733, 0.00175906635432395, 0.00213412495671317, 0.00233351527302021, 0.0024247843760149, 0.00246429973535002, 0.00248163444290929, 0.00248970293902018, 0.00249364898551998, 0.00249623141035285, 0.00249777535334491, 0.00249807587071989, 0.00249948457314518
0, -8.49084571359937e-22, -1.55738121964448e-16, -6.96882692606256e-14, -2.06516331143341e-12, -1.96172532351168e-11, 5.49250310726734e-11, 1.95869534634745e-09, 7.63199323786875e-09, 2.80060443632959e-08, 3.67866091964294e-08, 4.89230017276045e-07, 5.91097422975567e-07, 4.90797574437377e-07, 1.27889781427323e-06
0, -2.2139920929424e-20, -4.04332835478084e-15, -1.79008201972934e-12, -5.17018449812102e-11, -4.62976385888967e-10, 1.14639791669322e-09, 3.28839724283865e-08, 9.32891248036803e-08, 2.31470747617786e-07, 1.99369384544925e-07, 1.8340760319944e-06, 1.84600078923932e-06, 1.1124399013427e-06, 2.14089370768384e-06
0, -1.15513782865676e-05, -2.55169832080908e-05, -3.72852612835544e-05, -4.0734690368933e-05, -3.59270483735887e-05, -2.69045510518425e-05, -1.79474241571552e-05, -1.09547020408973e-05, -6.34252131422187e-06, -3.62254818452692e-06, 5.10909178908151e-06, 2.92331286919394e-06, -9.81843220925902e-07, 1.12827084388027e-07
0, -8.49084571359937e-22, -1.55738121964448e-16, -6.96882692606256e-14, -2.06516331143341e-12, -1.96172532351169e-11, 5.49250310726722e-11, 1.95869534634746e-09, 7.63199323786861e-09, 2.8006044363298e-08, 3.67866091964333e-08, 4.89230017275833e-07, 5.91097422975265e-07, 4.90797574437394e-07, 1.27889781427297e-06
0.000333333333333333, 0.000693498867387057, 0.00122232328205887, 0.00175906639599541, 0.0021341252994351, 0.00233351689925803, 0.0024247879318818, 0.00246430580043811, 0.00248166059723487, 0.00248980029234977, 0.00249396088686322, 0.00249829333296126, 0.00249922325531299, 0.00249815025139213, 0.00249869109283599
