28, 12.6647559383687, 9.56059057595163, 8.3042644312169, 7.68247550008509, 7.34917048064964, 7.16567906007621, 7.06597892125581, 7.01450105653527, 6.99060263366993, 0.699060263366993, 1.00412865918598, 1.4154247557404, 1.93291029293542, 2.55505233151683, 3.24941927625475, 3.96419630378334, 4.64150166608757, 5.23489915584139, 5.72014215816737, 6.09503796683721, 6.3721606511775, 6.57037199730413, 6.70883097489773, 6.80397675005333, 6.86863384786969, 6.91225143948996, 6.94159578435821, 0, 0
15.2295111111111, 5.28877144564364, 4.03285486357934, 3.74796289548906, 3.43766678678546, 3.38892509458475, 3.37638663865396, 3.4336078855288, 3.54017557292293, 3.65456274552201, 0.365456274552201, 0.709631052905401, 1.9346896276188, 1.58059841516981, 1.63455975578369, 1.86177785461733, 2.21949607403949, 2.63784066875365, 3.05906154841725, 3.46772399013367, 3.85145225033361, 4.20959275826388, 4.54159629108917, 4.84738183619529, 5.12659760309848, 5.37982131004414, 5.60859702092915, 5.84010995706219, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67501174128372e-06, 0, 0
15.2295111111111, 5.85702761825659, 4.38921616395285, 3.93159328669026, 3.61206982383691, 3.53019822700214, 3.51844074470529, 3.58633135948871, 3.7162965682266, 3.88029806813857, 0.388029806813857, 0.687929208104791, 1.49192365376105, 1.41866936588393, 1.62706691751111, 1.96721490370262, 2.41244530861237, 2.91256326318975, 3.41744300098473, 3.9066744458336, 4.35825744478133, 4.75974200878897, 5.10358717289879, 5.38949509563191, 5.62305139718458, 5.8137236719626, 5.97183550868413, 6.12310312861078, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44324432427426e-05, 0, 0
15.2295111111111, 5.94547565178219, 4.48048209472707, 3.96785673308335, 3.67421863928187, 3.57599407146679, 3.55836645584683, 3.61354996675121, 3.72737257132534, 3.88278158697205, 0.388278158697205, 0.643142494375169, 1.14479668004065, 1.25251316346204, 1.54743987001413, 1.93754402298109, 2.40489377284333, 2.91430387400804, 3.42602996210282, 3.92419095861916, 4.39080016720982, 4.81415240317516, 5.18491403675882, 5.49814408745963, 5.75391663674127, 5.95731699763718, 6.11679154858128, 6.25206835315413, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27597945909281e-05, 0.0003368971002508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07237438096298e-05, 0, 0
15.2295111111111, 5.95975288189645, 4.49965992623636, 3.96447696322619, 3.70045122159785, 3.59855246043925, 3.58228847596134, 3.63068379942771, 3.73360804490082, 3.88266987430926, 0.388266987430926, 0.608153604161598, 0.942307287371788, 1.1551452680038, 1.49989735980368, 1.91993385802172, 2.3996905253388, 2.91231432917643, 3.42452027975697, 3.92189268594215, 4.38863762390436, 4.81424215867115, 5.1907896328217, 5.51386353855254, 5.78262197236784, 5.99965309279533, 6.17033348105886, 6.30703838906264, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00261469662479058, 0.00579594303247059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90476160681431e-05, 0, 0
15.2295111111111, 5.96256020880946, 4.50090382355128, 3.95721988910143, 3.71272651156176, 3.61091812842134, 3.59783515196062, 3.6422112215856, 3.73780072974858, 3.88223550665911, 0.388223550665911, 0.58329180729849, 0.877685057024513, 1.12587707439651, 1.48480729016285, 1.91578107562341, 2.39975045094514, 2.91231158778591, 3.42393282215629, 3.91993680970029, 4.38552214429936, 4.81034141469452, 5.18707122749473, 5.5120545365048, 5.78514776350146, 6.00888258224258, 6.18759248388886, 6.32870611769082, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0237647189088371, 0.00976298565330735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
