0.0001, 4.08129504537403e-05, 3.10527360384419e-05, 2.73655802808344e-05, 2.56741047769631e-05, 2.48666948124994e-05, 2.45082155651771e-05, 2.43909790205916e-05, 2.44024478222925e-05, 2.44767561477207e-05, 2.44767561477207e-05, 3.5171083019151e-05, 4.95023080852474e-05, 6.78100763135701e-05, 8.98341623572474e-05, 0.000114491614870126, 0.000139980352730944, 0.000164252782768265, 0.000185629816279014, 0.000203198654087889, 0.000216833267473393, 0.000226949652041294, 0.000234206435198372, 0.000239286492135297, 0.000242782832715941, 0.000245161296402002, 0.000246766652492855, 0.000247844758651101, 0, 0
0, 2.05367400317004e-15, 5.41198766099358e-13, 8.86755942205476e-12, 4.86655158519291e-11, 1.48040857892282e-10, 2.98932430846373e-10, 4.36073280516166e-10, 3.63631964465482e-10, 3.39129877482579e-10, 3.39129877482579e-10, 4.99352512443364e-10, -3.58992229723637e-10, -1.58033721734723e-09, -2.09814424786909e-09, -2.43463798305625e-09, -2.65248751847974e-09, -2.62750223281655e-09, -2.07273659474897e-09, -6.74071951376912e-10, 1.13954999919411e-09, 3.0611337811291e-09, 4.74656969151222e-09, 6.08635095786165e-09, 7.1250046313897e-09, 7.88171595488437e-09, 8.40458593543209e-09, 8.80592548761431e-09, 0, 0
0, -1.68968701558854e-15, -4.49714833904843e-13, -7.72091629500263e-12, -4.3914637900067e-11, -1.38958969266888e-10, -2.96378339361993e-10, -4.70326892687767e-10, -5.32346662834907e-10, -6.00427626877232e-10, -6.00427626877232e-10, -8.74823670015206e-10, -2.88159776690586e-10, -6.52887300343254e-11, -1.60182170000154e-10, -2.84979005153701e-10, -4.13763557500241e-10, -5.29699782162459e-10, -7.64465814459963e-10, -1.2386604263486e-09, -1.93618277433509e-09, -2.72126465112784e-09, -3.5582331435031e-09, -4.30479366453896e-09, -4.99418639694538e-09, -5.5562282621982e-09, -6.03151777994683e-09, -6.45904385017185e-09, 0, 0
0, -1.73202425445592e-16, -4.20194934036342e-14, -8.7538981450124e-13, -7.06001355694021e-12, -2.57455858017231e-11, -4.23809526365749e-11, -9.81884345742294e-11, -3.30056887363728e-10, -5.05754190943288e-10, -5.05754190943288e-10, -7.46562488099924e-10, -1.79500345429881e-09, -4.50314164632885e-09, -5.99335528537104e-09, -7.16721369615597e-09, -7.98319121902738e-09, -8.24771388593454e-09, -8.09131866916021e-09, -7.8840139303523e-09, -7.65935688671985e-09, -7.53795991405874e-09, -7.44960978987829e-09, -7.31874082967882e-09, -7.15230953568083e-09, -6.91277971048455e-09, -6.62659729670405e-09, -6.32859499334709e-09, 0, 0
0, 1.20411558759827e-16, 2.5152967605215e-14, 3.36220461114756e-13, 2.04575175433526e-12, 4.99142222156672e-12, 5.86795745680477e-12, 1.76855501190662e-12, 4.57838767686287e-12, -4.66897838429109e-13, -4.66897838429109e-13, -2.74516052042267e-12, -3.41973735405291e-10, -4.27469476962421e-10, -6.22924814969003e-10, -7.37152196636257e-10, -8.08156268368702e-10, -8.16667838914625e-10, -7.61735852497677e-10, -6.18631563622022e-10, -4.54771866870896e-10, -3.30562575261675e-10, -2.39454268354069e-10, -1.94173562086596e-10, -1.99763782917301e-10, -2.26511477029075e-10, -2.63347379634716e-10, -2.90012327265893e-10, 0, 0
0, -8.34238157509595e-18, -4.26631836593729e-15, -9.92526221847684e-14, -7.22645356427206e-13, -3.26124867870648e-12, -1.10640374898455e-11, -2.18358881132411e-11, -3.41987499415579e-11, -4.34878419978725e-11, -4.34878419978725e-11, -6.38413445531363e-11, -1.36462987067449e-11, -1.9005828671523e-10, -2.41171056386876e-10, -2.8733480472361e-10, -3.17169781062801e-10, -3.28447152593841e-10, -3.42377480818831e-10, -3.95408270804627e-10, -4.44438432243165e-10, -4.83029995556455e-10, -5.06584580248777e-10, -5.16436903838949e-10, -5.08815440710227e-10, -4.94384624029478e-10, -4.79824108787909e-10, -4.77704888281945e-10, 0, 0
0, 2.82231054090173e-31, 1.67083681674813e-28, -4.49177151438253e-26, 1.4157681868382e-23, -7.70648104222039e-24, -1.88080466275942e-22, -2.68693825107085e-22, -5.38673948184452e-22, -5.81377244339897e-22, -5.81377244339897e-22, -9.04402406262104e-22, -1.33278037263478e-21, -1.41303103857408e-21, -1.88956212555708e-21, -2.46654199074063e-21, -2.99306171787618e-21, -3.31901880516771e-21, -3.35552338339788e-21, -3.09770962076487e-21, -2.62834416833324e-21, -2.11232899131946e-21, -1.62444462875034e-21, -1.21584204003181e-21, -8.99444451772399e-22, -6.73117890616428e-22, -5.15594464572463e-22, -4.04853949576179e-22, 0, 0
0, -4.59610447088021e-07, -3.22564599086802e-07, -2.40024494395447e-07, -1.85938218107678e-07, -1.46985037213669e-07, -1.17074664649149e-07, -9.32155305103347e-08, -7.38505962012398e-08, -5.81069487661132e-08, -5.81069487661132e-08, -8.10396043833489e-08, -1.09265095238789e-07, -1.4118226285584e-07, -1.72639179852773e-07, -1.98144751764388e-07, -2.1253155758943e-07, -2.13301706720872e-07, -2.01729075922875e-07, -1.81836078248182e-07, -1.58185913829154e-07, -1.34295229181484e-07, -1.12276994543744e-07, -9.29981425072646e-08, -7.65025826789636e-08, -6.25374075954319e-08, -5.07649959338293e-08, -4.08154110082679e-08, 0, 0
0, 1.06529561195508e-16, 2.81566848445732e-14, 4.63399609574892e-13, 2.5600556886543e-12, 7.86467969009467e-12, 1.61125995371481e-11, 2.40060353238513e-11, 2.06334575549584e-11, 2.00787358550775e-11, 2.00787358550775e-11, 2.97463333147436e-11, -2.15803400438067e-11, -9.62823778620418e-11, -1.30359712722952e-10, -1.55593046430865e-10, -1.76393344751276e-10, -1.84539886243644e-10, -1.56516636303662e-10, -5.57261879799429e-11, 1.06345284751513e-10, 3.26638623412338e-10, 5.90650129465677e-10, 8.96656176113736e-10, 1.25453549916173e-09, 1.66128308632695e-09, 2.10451424085194e-09, 2.57793031650887e-09, 0, 0
0, -8.76485830032153e-17, -2.3397094822392e-14, -4.03478502525286e-13, -2.31013514607189e-12, -7.38220379771766e-12, -1.59749327970339e-11, -2.58917124806532e-11, -3.02067841815712e-11, -3.55492940041701e-11, -3.55492940041701e-11, -5.21130780994255e-11, -1.73224414686649e-11, -3.97904504323024e-12, -9.95490592127534e-12, -1.82181073725587e-11, -2.75284873875198e-11, -3.72331071159463e-11, -5.78078839349989e-11, -1.02837226157474e-10, -1.80299990029198e-10, -2.90186453594638e-10, -4.4262484544691e-10, -6.34233992795707e-10, -8.80586637052421e-10, -1.17694914654711e-09, -1.52789834203911e-09, -1.93187976394543e-09, 0, 0
